"Boris Johnson tops first ballot in Tory leadership contest. Boris Johnson has secured the highest number of votes in the first MPs' 
ballot to select the Conservative Party leader and next prime minister. 
Three contenders ...",3A6%2F09%2F2019
"Boris Johnson Shows Strength in Conservative Leadership Contest. Boris Johnson is now Britain's prime minister and the new leader of the 
Conservative Party. The former foreign secretary is a hard-line supporter 
of Brexit.",3A6%2F09%2F2019
"The closing of the conservative mind. A party that once set the agenda of British politics – birthing such big 
ideas as “Tory democracy”, “One Nation” and “the property-owning democracy” 
– seems worn ...",3A6%2F09%2F2019
"Rory Stewart reaches final five in Conservative Party .... Rory Stewart remains in the race to become the next Conservative Party 
leader. He will now appear in the live TV debate on the BBC tonight - where 
he will go ...",3A6%2F09%2F2019
"Rory Stewart eliminated from the Conservative Party leadership contest - 
Business Insider. Rory Stewart was eliminated from the race to replace Theresa May as 
Conservative Party leader and prime minister. The international development 
secretary fell ...",3A6%2F09%2F2019
"Conservative leadership: MPs await results of fourth vote. Tory MPs have voted in the latest stage of their leadership race, with the 
man who ... to select the final two, one of whom will be elected leader by 
party members.",3A6%2F09%2F2019
"Poor Jeremy Hunt. The perfect Tory for a party that no longer exists. If Conservative party rules and our bizarre constitution can combine to let 
a man like Johnson sidle up to Downing Street, answering as few questions 
as ...",3A6%2F09%2F2019
"A born-again Boris is the Conservative Party's best hope. If he secures the Tory leadership on a promise to deliver it, and then 
fails to do ... of the Conservative Party and hence as Prime Minister of 
the United Kingdom.",3A6%2F09%2F2019
"The ‘Selectorate’ Picking Britain’s Next Prime Minister. The race to succeed Theresa May as the leader of the Conservative 
Party—and, consequently, prime minister—means the U.K.'s political future 
is in the hands ...",3A6%2F09%2F2019
"Tory leadership race: When will the Conservative Party members vote?. THE TORY LEADERSHIP RACE has entered its penultimate week - but when will 
Conservative Party members decide who becomes the UK's next Prime ...",3A6%2F09%2F2019
"As Brexit looms, the U.K.'s Conservative Party fights for survival. “We have a Conservative Party that has become almost completely consumed by 
Brexit now, to the point that it's almost blocking out the sun.” Image: How 
Brexit ...",3A7%2F09%2F2019
"Conservative party members cast votes in final hours of British PM race. Conservative party members cast votes in final hours of British PM race. 
Boris Johnson expected to be chosen to replace Theresa May, but forces 
within party vow ...",3A7%2F09%2F2019
"New UK prime minister: Johnson and Hunt await Conservative leadership vote. The outcome of the ballot of about 160,000 Conservative Party members will 
be revealed shortly. The victor will officially become UK prime minister 
on ...",3A7%2F09%2F2019
"Boris Johnson elected leader of the Conservative Party and will be PM 
tomorrow. The Conservatives have elected Boris Johnson their new party leader, 
meaning that tomorrow he is set to enter Number 10. The result was unveiled 
at the QEII ...",3A7%2F09%2F2019
"Boris Johnson wins Conservative Party leadership race. Boris Johnson has been named as the new Conservative Party leader - and is 
set to become the next Prime Minister. The long-awaited announcement 
revealed ...",3A7%2F09%2F2019
"The hard right has captured my old party - and Boris Johnson’s victory 
proves it. That move to the right, away from the centre ground inhabited by One Nation 
Conservatives, was the major reason I left the Tory party, after serving it 
as an MP for ...",3A7%2F09%2F2019
"Boris Johnson's mandate as leader of the Conservative Party .... It represents the largest share of the vote secured by any leader of a main 
political party since David Cameron became Tory leader with 67.5 per cent 
vote in 2005.",3A7%2F09%2F2019
"What can British Muslims expect from Boris Johnson's .... With fewer Muslims inside the Conservative Party, Conservatives generally 
have less exposure to Muslim colleagues, leading them to feel less 
comfortable with ...",3A7%2F09%2F2019
"Jeremy Hunt shows the depressing state of the Conservative Party. Jeremy Hunt shows the depressing state of the Conservative Party. Jeremy 
Hunt, British secretary ...",3A7%2F09%2F2019
"Boris Johnson fought to save partner's £80k job at Tory HQ when she 'faced 
sack'. Senior party officials asked her to quit last summer. They allegedly told 
her that if she did not agree to go she would face the sack. Sources said 
Miss Symonds ...",3A7%2F09%2F2019
"Boris Johnson’s electoral gamble risks wrecking the Tory party. When some of the best-known Conservative figures of the last half-century 
are booted out of their party, when a new prime minister loses his first 
parliamentary ...",3A8%2F09%2F2019
"Ex-chancellors and Churchill's grandson: The 21 Tories sacked for defying 
Boris Johnson over Brexit. Mr Johnson's government confirmed all 21 MPs had the Tory whip removed, ... 
He said he wanted to remain in the Conservative Party to ""save"" it from the 
likes of ...",3A8%2F09%2F2019
"Johnson To Call For Snap Election After Conservatives Suffer .... The announcement was the culmination of a dramatic day that saw a defection 
rob Johnson and his ruling Conservative Party of their single-seat majority 
in ...",3A8%2F09%2F2019
"Brexit showdown: Who were Tory rebels who defied Boris Johnson?. Boris Johnson has expelled 21 MPs from the parliamentary Conservative Party 
after they rebelled against him in a bid to prevent a no-deal Brexit. Those 
who ...",3A8%2F09%2F2019
"Justine Greening’s decision to quit shows Tory centrists are running out of 
options. Moderate Tory MPs, activists and voters despair as they see their party 
hijacked. Do they stay and fight or walk away? Tue 3 Sep 2019 12.44 EDT 
Last modified ...",3A8%2F09%2F2019
"Boris Johnson’s threats were catalyst for our votes, say Tory rebels. “The chief whip is speaking to those Tory MPs who did not vote with the ... 
concerns about the Conservative party becoming the Brexit party have come 
to pass”.",3A8%2F09%2F2019
"Rising Tory anger at Cummings' role in 'purge' of Brexit rebels. One Tory backbencher, Simon Hoare, said there was “deep disquiet” in the 
party after the Tory whip was removed from the 21 rebels and they were 
barred from ...",3A8%2F09%2F2019
"Sibling split symbolic of fractures in the Tory party. But when his brother ran for the Conservative party leadership, it appeared 
blood was thicker than politics. Jo Johnson returned to the limelight to 
support the ...",3A8%2F09%2F2019
